ID,Is_Lead
KCBVOKZ8,0.8398651217742212
NRCEX3F3,0.053139270683101716
59KYREQZ,0.0503149782038087
S2HTHOYG,0.049751582459683655
98QJA4ZA,0.05309306966570104
8S27HJRE,0.20111176065790604
MTEWWARX,0.05610410513444034
PH8LQUCB,0.21581752904282897
BYB9URVZ,0.7054067458931904
3TYYHEQU,0.06388154592929285
WTOPV47E,0.8381984197182831
HGNGPJXH,0.3412664741737249
LE5M9QWH,0.0612259456173746
7YR3Z54H,0.08953591299197464
9DLYZCUW,0.8707213459437494
RKYQQQL5,0.21841389391143834
5UTFCCXZ,0.26148519305196094
JCYRCTNE,0.813994369906524
AJIVJ4WE,0.20344814413439524
JTCERL4D,0.06997104057451155
XWS2DC9M,0.051614750376344797
TVIX5INS,0.8410351929430814
CIQZ4NJS,0.10295705804265032
EJRPJ86R,0.05700341050409498
HPQBQGWQ,0.0536373896424525
FR38HJFG,0.8568174146187444
JPXNNMXQ,0.4791472391484449
HWED8UBF,0.8331621057505234
CJ6ILARS,0.04266522531821375
MBCCSXEA,0.053129980415470124
4S84NTNM,0.058414318748820415
ADGV3FDY,0.16487941751572585
HSAJUCOR,0.4622362254921194
HHV3JEXF,0.04315166689910263
DHARALYV,0.07310068580981076
KBVN65GH,0.05585933111188647
UYHCQN7W,0.06978523844400418
9VXSCU6F,0.06551509119222061
F2DBEMXE,0.20469329095599006
6VN358PX,0.07077256095856048
T2J5Y8NB,0.023117940602078235
HPXJGYEZ,0.9893435589137782
CS5NAYPP,0.4661225956560086
2UC6R5XE,0.8310343833596144
KZ8TKYP4,0.05395470254024713
Y8XIC3AH,0.2266327712288784
GCT9PSGP,0.052261391747088826
MPQQFX4I,0.06387201030731846
8VCZYPZD,0.0520494360967796
JCIQPZLE,0.051532236027805114
AYSUMKSF,0.11990986845439404
VVAVU9BN,0.23992584317637222
F3NBRACB,0.053506872646386615
FPIGVTHX,0.07129354884001271
X7XNXJVW,0.04834316532656047
JEKWRXYH,0.48550570445236935
MNGYZO5U,0.06574299699499195
FXPCJ7GE,0.8694228022186158
BUXRB7CD,0.06530887505787333
JV4MCTHN,0.04329907015834757
JUFQ5PVJ,0.4260056152340411
ENLVSM6O,0.1893740391482357
CJHC43KV,0.301233779677941
N4NSCGHE,0.436749131941074
FUVHQRWB,0.05232671461227491
GTQHBCF7,0.38098411333036153
DSB6DIRV,0.09123090547574368
BVUKQQRV,0.03982881856014799
KZCHX6LW,0.80392322706896
M5XAM7HE,0.0513195622577586
YODUTYZU,0.8454758734607071
JEREISWR,0.38555962614219086
FTHIZFGT,0.20354884319789143
7TCFIDRX,0.0376402012469557
V8CRCBLR,0.055411456473229016
XEDZWKEX,0.4527712809315993
RAD4GZKE,0.0593783371144336
FY8NXMD2,0.022799365230284054
KVZXQCUM,0.37540337785787636
JXRP92WY,0.03516347812993994
IYA3LI6E,0.11065917641008997
FXEUAUMU,0.2406960220920312
KXVZ3BNR,0.02462920705223691
FTDASK8G,0.529850504671879
JZQZ7RWM,0.05562405364123311
HNPMBXDN,0.05813527468483722
3SUTYK7Z,0.05190612220296272
EHAW2L37,0.05135440446470363
H5HWWKTM,0.12310236827431069
BQVSKRPN,0.057113757009843724
EUK3CR9A,0.16702628270279068
VRMGCTGP,0.05402854413784961
ENDZJZGR,0.06081021747344546
NSSYQFVN,0.0590209663545214
7TRWUSYQ,0.9893023508955571
7Z6JWBCW,0.054449782330166105
7DR4UVAZ,0.16940239705734833
H7YECJLG,0.2690655381729488
CUNTRPMN,0.8415716570789286
VQQEMTVX,0.07723428983759076
NWMFKQLZ,0.059241216107963665
FIUW4SGY,0.05167813959117814
JCVXZSJS,0.0549866830585055
VZRUA5XP,0.44598087695503913
923REBWY,0.05235339786833958
3FKWHVLC,0.05633133021956175
V8JTYKKL,0.14482088634007734
A4MRC8NU,0.5039744383622324
CQJTCLCJ,0.4513392701846465
L9O3NMDQ,0.049543553355495054
7DFWCHAN,0.04201129705084058
NK7CWSGK,0.36055045969280136
OLLGNEK9,0.04723475448852919
KVOLRR62,0.0727480157742414
KAI7SJGY,0.19674383342784246
5LYDNC27,0.12648171562430094
LPGW9PN3,0.10110197805025252
4WA5JPWP,0.05455138730316259
GCDXLWAN,0.19042984403229973
7V6GQUOD,0.3056067782671875
ENYQCCWM,0.03333987843663672
B3BUXXA4,0.1583550211726778
PC7INMMF,0.1826465952158635
6PJ9NW3X,0.37367444502364655
DXYC8WIG,0.8636340745325052
DPKUYNJK,0.18140682962362503
6ZRSCJ6J,0.8307987497174703
CPX4EYVB,0.5947113469703732
T28RFIEL,0.05089439803725064
D4GXBMM8,0.06287271992931118
JMQJAZHA,0.17587322726186672
RZSFMVB9,0.46258267962006405
T2QWMIDV,0.37882255460080383
GRM6UHIW,0.05380926086291049
X2SD7FMK,0.21880106774939692
I4SENFDI,0.052948913754210514
YSNU9M3K,0.7591046216778767
USGXXPJH,0.5098123222582541
QPQZPSMH,0.07096140116967894
QPZDTV5V,0.04836742849262489
H28ZERNP,0.9774890260652036
UNWHQWCY,0.07884645806968243
7N8BRMDU,0.0628987240457263
DFMGCWHV,0.09508209436393442
8FP6ENF4,0.5081352357513194
FAO6XGQE,0.06342167957349039
X5FCJHQ5,0.046670114192874576
GGFPEVFR,0.0858186530127015
AP9SCCXC,0.14580237311570654
WONWP8QB,0.05433667504298513
CWEKUQ4P,0.9315079833449419
C5CGJVQZ,0.8367822350038387
HO4YRWYD,0.04168391036558685
HLIYGGYA,0.047524997037735536
QKAJK2VB,0.45605075372681825
ZEZT2RND,0.05659650778726533
9AVBPCUN,0.032455477089712595
EZYK55RU,0.053481363819189776
XLUTOAMB,0.1229849532991836
DWU7CKFE,0.23204907226624982
D6DQQIBU,0.48998278683342883
QHQJZFZU,0.5370899686169086
YP9SF5M4,0.05711686573712634
VMYWFYEL,0.8756547482179847
4XPSMAPQ,0.05148388823483774
FKF7TQWV,0.37830316208356807
FFSKJ4PJ,0.13452907390157615
5UTEZSAB,0.025258423104774365
5NKBKDHR,0.20930797341877588
N3UXDVTF,0.8355830242727211
5OY8PVUA,0.06611117441338585
RSDW4ASM,0.040939015356189545
LH8H3PTS,0.9879552779532961
CSSGZP9Q,0.048385376799720374
SKHABGYI,0.04982455702183807
GFNPT3NG,0.0585161863851076
CBKXYPE7,0.225684043340968
QGXXYFWE,0.3680280699176557
DTLXTDMB,0.35011725867027105
XQU9XWRT,0.033292612629330906
NZMD3FOP,0.057157370509604635
YHJCEHBM,0.38511163817250055
P8Q24VFD,0.062297116513668774
IMF54OGD,0.10851332478699612
QXTFTJZR,0.10752194848784755
RMBIAZPU,0.3499841754673508
9VCZ5LPR,0.052406477483806266
GSYBHMCW,0.05240901041874786
X7C7Z2C3,0.03757047731971316
FPUWSRYS,0.04766990928101913
XPMQAAKG,0.07941439872306254
EQ3C2DDV,0.18037255887592257
WBBAFNBP,0.9881107840141098
FYH9BSDA,0.18871543111048367
JWNYLDQ2,0.057465666521834255
OWYEXKMJ,0.22679174882819816
PGE7SYWG,0.058567156692308976
6S8GNM6C,0.05836801846342673
EVGXQGGW,0.043113711424458544
G3RBZKVF,0.023032362064509183
WPRYJTHH,0.2944067476756374
6PMYO4NW,0.057387555866872365
4DPCCOT4,0.07950825055772834
EVHK3KNC,0.06011495346233964
C25XPJHR,0.01929836120111985
MRAIW8WJ,0.05460609635760318
FRHEUMRV,0.0328265126507344
TDF6TDHD,0.05591113916212102
MG2YF6UW,0.8627784922285346
7GX9RWEC,0.12604155688888696
6LM5QANA,0.8861543978333056
J3DBQUJR,0.0857961458208654
2O4EUQUG,0.24354354640266918
COA38OVH,0.1970400282554367
NUEETDF8,0.05168056446645854
BP3FKBPZ,0.5257498507687893
EEG8PEV4,0.0528436483156509
G7JWN6JV,0.24543582736658762
ESSIGXVU,0.021405510581889158
8W6YED3T,0.07594874144828516
TNCPHB6Z,0.2053144310858635
SD3MES8O,0.050557521079051614
3C3FBK8X,0.0819957919363355
WUMUDSST,0.08636733868422701
4DWPAOIX,0.04960697849271274
5PRTDKXK,0.2328432533783369
HVOBOSSI,0.1843497869607516
4WTK9RBR,0.1665348806815626
FEAFI9GC,0.05567117898592107
EKN8UCSW,0.8407261635437457
LEWKD4PA,0.5478379732108489
B9JENQDR,0.05353643264157868
BGVQQ2QF,0.47262059343248886
SKA2MXXX,0.825204733890156
BRGRQGCV,0.1366914366396245
FZDUYUZS,0.2662704526058237
STHZCZMQ,0.05619765456749944
AGWQXYSK,0.04751653439244473
ZMXBDAFI,0.020716832822954466
7HUWEUJO,0.05503900219583156
RNPTWY6J,0.05504527724454815
D63CE4JE,0.20513630218580298
JWPYWNEU,0.051859582349136325
CLU9WQQT,0.18674141967231123
NR5WGFN3,0.044093306056000474
F8TSYPVA,0.02317435394619601
QP2KV4CW,0.05392968931010729
GYKEBWCJ,0.10968274274291452
F9S9YZME,0.102781946683085
N24NSEQJ,0.3440979150226723
IDFGBLIU,0.8263188478076089
FBOGFQFB,0.44215674408476613
4VB7NFVX,0.022190837843745637
R4I3U6WD,0.0641193077512946
HNZWV5EM,0.46875947315397337
UNFYHUVP,0.05504434257471329
GJTTIERJ,0.11235470271356843
5MAVNMJX,0.054036054351381466
JZ4ZRZTA,0.04463418745317697
8NG6UC8R,0.05319291871047634
K9OYK83E,0.9883683848677602
RB65FVXC,0.8156618542284656
D2YB7S8P,0.11434526201707237
9PFZ8GSE,0.05594799368454941
KE9JE458,0.05144158608500933
VO5TK8FH,0.04831691784822008
RVXXEWTK,0.20740012439856872
MS2BW42V,0.8477388412451056
IZ2WTEUM,0.07984804670129621
HFSBB5OA,0.27826990777390526
I45PNTSC,0.10599280009754217
AT8BBNEH,0.05478600486485691
LGMCRTXE,0.15697293514928176
FLHARRYM,0.0868826685084563
D7SKYGEU,0.05261134758085807
CDVFVZN7,0.03422511507315307
CEWLRR8Y,0.0452472529119579
LUCZHK3E,0.14582646479524053
CXJPU8PX,0.049935142188144835
EEZE8GXQ,0.2344369290444289
JTGIKBCV,0.056579054645678695
CJHYZVAV,0.48776140722186917
BSZZU2BK,0.2962196086706036
KSKVJWTS,0.0665738095260833
N9BANBOO,0.35971632712768964
X4KLM3YU,0.052196895801764974
CYFJBWNG,0.03762962754346041
JOUCPG5U,0.06595190578833106
GQSWAG6M,0.05013004000897886
7DQEOUAG,0.8505210968158654
HA7JKNHG,0.058756101529352345
FF7MPYXR,0.08783894350332795
YMS7QOAS,0.8275955930930659
DJ43FJEN,0.8432469771367892
9G7CGD3C,0.057135420002148996
DYBXGBFU,0.8301397488223007
FJU3EAS5,0.12927945978230385
2X4WKSFP,0.10438080507034057
BUHDYYGL,0.05583071340105776
QWWFB53L,0.19265037736902188
4DIOJQQX,0.05127531758106838
IQDNORWY,0.7091119823136175
MKXO7DVG,0.06609635279285844
NIRZ4HID,0.4981432233102896
5CSV6TOA,0.05051243947437364
9SP9SJJE,0.24240142988565622
GQ7VMAJN,0.3955404847772378
VSJHZY3Q,0.10629990729030678
BBHTJLPQ,0.09809688198662239
Q3STKNUB,0.2446559993413817
RX7XF57H,0.05215866467913928
2AYJMXM2,0.047913448537295865
XS3Q7AZR,0.11236929894640164
NTFACGEL,0.25801896815554687
JRXVV5GJ,0.18183280487898554
TPSEHTTQ,0.050599399073695164
VNORJUB2,0.057247290206523506
UPNEWLXW,0.07239737657805409
ZFRVI2UZ,0.22600061402322366
DAD4EMXW,0.06249288256249279
LUVNAEPN,0.04927176300140233
KUKPJIXJ,0.8045753653957112
EFFMCIMW,0.06812291948897543
G8GN4JNV,0.055081419987209744
F6YE3HVL,0.05502718665186522
NXDXBMBF,0.05344477176681889
MHSJQ4JV,0.8347653710353612
ZV5H4FDP,0.13521910303944873
SXHNHYFX,0.18570927005907004
FFHSRPBN,0.050934825157164444
Z2VJAMOW,0.12287447785056575
HNS3R3D5,0.8363539342431524
QADPUPRH,0.07061442679405353
C6WQT4RX,0.06322146937016779
56WAN93C,0.14366332503014317
NRPPMJWP,0.8774611494833087
XJFB5B9W,0.15159089657204708
3BQVCYAE,0.27227530848381615
EINEPRYC,0.05941900443235214
CFEXBQSJ,0.841695713402969
SKAFGCWQ,0.23533818387054856
GU8ONBGT,0.4815295457912835
M9AFNCEQ,0.05189173040842071
UUFE3JAX,0.8502428408343619
PT59Y8HN,0.3123157921811376
ARAZ5ZVL,0.13209043660763461
PVNZKRS2,0.13530999719755316
JPRR3MJX,0.4319330524835693
EXZFCXZP,0.15416902809074312
SDVPTGTB,0.04319924663441995
EIJIAREQ,0.11921452530544305
3BAYEXZC,0.06987592670503388
MHNGXLNY,0.15366581962039663
DCXCPZVX,0.28591961189782233
GY3GGMD6,0.38227223947456623
ZC6SSPYK,0.3197491884950127
XNOFGM36,0.2951779980445866
BKAUTCVF,0.11152896094119749
QCJLXDJ8,0.04892398818398693
UGYADX5L,0.5621183326166665
GGFGJNYK,0.04628987521627461
CELABZOL,0.840431245257441
EGEBKGVH,0.8390335863433609
OXWWZMVZ,0.8227033588654796
YLUDZJQB,0.2693592815112016
KPSVKJBB,0.17605915849775508
QUBAWSUU,0.18570645501729893
C2IB9QPQ,0.06004192466223831
GEDNUQUA,0.08511499526394659
XBSA5NGK,0.2988914392428382
HXXI4BN2,0.9853796755795248
JMOTEOOJ,0.05505189642209481
EQQSMGXD,0.42368670230525823
WRPD2HMF,0.830462191354908
4C7CY3ER,0.36379006906895883
EAYJ4OJF,0.05404354206978568
2MEMZBBY,0.3851546891557891
NX428PF5,0.06877768606129239
XYQ4HMEE,0.4224478218026948
74QHCPOR,0.16456074873100435
6CZVKQTC,0.048544334905947784
LKI8SIWO,0.8711297226428842
E7SJU7FV,0.8255369929778062
JRTVTWUY,0.04148697511695524
EXQSXAHB,0.14964391887963363
DAVGFGE3,0.07410241529350979
NDYNMDUS,0.5110260248787603
HCJYF2QZ,0.10394175745119819
MYGFN2IW,0.04357767657514208
SOGYHWEX,0.17742428093350476
XRDU4PBA,0.1946611178614396
BUGVH4DZ,0.10766560592684682
JNNEZCBB,0.31366372552639676
5FKFGIZC,0.20699003432717816
NUEGYUGH,0.07004765833360158
ABFQUVTA,0.04655318319344605
WMWAQLVG,0.15049441588182086
IYVVBXWR,0.16059534915881776
NREVGZLT,0.12391642285908425
U3BH4IY4,0.8707290241296602
EFMRYVOU,0.4001719559519333
JYP6C5FS,0.5126844436065863
KEPXCN2O,0.057032874894167196
INAKY9RK,0.06213960861264624
CWFCD2XN,0.855431085926876
DAJT6YYA,0.07571268071271933
XV2WQ7GY,0.05055039635530424
JWVNPODL,0.4740708924012032
H5KVKZQY,0.43624275739142193
HFSJS8WA,0.8706027399603908
JE2Q5DCN,0.05194482517176254
WFGZQVVN,0.3630516551781887
DX8A78IA,0.050814907025207544
LHDE2QJC,0.05465710815881739
27WCHANV,0.2722280324890487
NGDJFWPK,0.019213585668493082
9AFT9Z67,0.04780279738421664
8XMAYA7Z,0.8510545150640892
T5TGKHOM,0.1370462958743058
KNUQEVWC,0.1300394551623837
DIFJFDR7,0.06203243575745508
XKAB9QYG,0.05836498053960929
CU7WX4M2,0.5134635145777071
TUFWHICI,0.8378136296017086
CSUXS6UC,0.04714153241242024
HEUYOQJS,0.052324721406395325
ZXHATVUN,0.08045966026558452
KWR4BJAI,0.13886336948870026
F7RZRQVW,0.05025920162355084
JUJWCYPP,0.023584562168315837
2P8MMC3U,0.47980606638663514
EBV3ROLX,0.05093323386928631
FB33CRMM,0.0477804920579784
8AXBJ3ZN,0.052980602794380036
SZHWFXMQ,0.22681921034202152
NJYNANBT,0.055328426604837166
F2DZBV9E,0.19068511819225004
MWHOTDGD,0.5255952315382942
JKGQ6Q59,0.04570555863879111
4F4UVPIS,0.83235101716126
KDBEZB4W,0.10083587908396478
4IUEVZR6,0.15835784577842288
CKDLDGBK,0.09450698370636591
BMBMKLO5,0.8240550164773751
L2DWAWQ8,0.836401719505159
UYXLWIRP,0.05634943769368722
FIIFQK7R,0.09791546323920479
TBMUHP5Y,0.19699772759918233
ACKAWX6A,0.36727668641454664
ZWGMQZGS,0.06483934603907243
NYCJAH9H,0.05604741153381113
3R3Q7LQU,0.9902953444669953
NIBKBT5J,0.21238553842290497
N9TMNZFO,0.08212568450651246
TURJYWRJ,0.10101781269249703
7M579PSP,0.04613403286483851
6WSQZRZD,0.4981909672318971
6P5GXEAY,0.2525329701037527
DIRV6QNM,0.05435410265262704
DKYWNCLE,0.04386924401305202
R4MRAHPP,0.06792401798030455
EKYVSQ5T,0.06585366028892145
N4BRANZJ,0.5359670472804015
BUXRZYW4,0.23366640177069348
A6BSMDIU,0.05342970105445042
G7LVRCOZ,0.10356015868359576
XKWQPGCN,0.241149823663315
WXCVPZVR,0.053868009901948
QWT7FVWQ,0.37123093741831714
UESNISUC,0.01935080595270596
U96QQDMA,0.07583442589932658
KGKRLGHN,0.48551955719957895
B48AAWO4,0.08012611207393502
4KDFRJTQ,0.9867231579038329
V99WB3MP,0.11193398928059868
9USF3V2T,0.12483948116604793
8TTBHDWW,0.02125289829711151
44NXV522,0.04045445592899177
GUVTVHVA,0.05261833625725515
FNMYKXQ8,0.1202290968822538
AMM2AUGN,0.055742267157648864
HNBGGECH,0.5153052491668401
IAKCCEQE,0.8395253974334193
TXHYU53A,0.05306152600995897
J9TVCS4P,0.04281590024980761
PQFG7RVU,0.8380614253863345
E4XHEY5M,0.38098857816380466
ZGXJAJHD,0.0589362468008439
SF3U5N9N,0.8426330873417711
GQAW8GKJ,0.05470801506077605
BSYAT4Q6,0.8352527025354556
MEMAFSXY,0.0546052302987747
65RFJYZA,0.05153100917520971
SPFVIIHP,0.054540800754641815
7JYEFUQQ,0.08582880261441
XNZB34YR,0.1070034737448596
WZBGLHSP,0.15916664550309068
87GW5R2B,0.07167516743011762
FEPZABDS,0.05761456119589699
JNF4M6HC,0.021437826912294268
BVCDEFKW,0.8665017039508239
J3ZWSXCO,0.02173494971424213
YBLEGRSE,0.06901830471016349
WTF8P7V8,0.8615862738112856
ABIYRCGE,0.06138626271639016
KNMYXLRC,0.05326599103579366
CFVLZIN7,0.050725402764930205
K47UMJDR,0.8621313049492703
2RDRCURM,0.5704496870396307
N4HKJDBX,0.053440027409459245
WGGRDUJM,0.10372147332752697
6R8SWNWL,0.05417468479475113
MB5EVGMF,0.841272152291919
4XMAPD2C,0.05304215569921629
B382IJYT,0.06032119729838934
AZIXBJDW,0.2973372217417823
FJSWUU3X,0.2944195588815671
TMB7UW6N,0.8383311284103728
BEGGFDCW,0.16862239312822586
TVJPH4BN,0.8084638552604165
9FSPZ5WG,0.477290359100615
KOBVJ9DT,0.05490573816227753
2VCDTZKX,0.22003500037020524
JDTSV7UJ,0.37500865151823726
MHVNW7PC,0.9902876074538307
WSGMINXL,0.8294232608064261
BAGZCANC,0.05125448577033437
QU6LRB7T,0.02220190014203293
77MMC3ZJ,0.3838456502490722
HQKV8JZH,0.05286205590049361
RU843WAT,0.1692435661780197
3PRFSYJP,0.05593517574775432
FZR8DAAY,0.3977273026180052
BKBEQ7EH,0.07703737960012208
BMBYJTCF,0.04219054967413692
9F3JS3SS,0.052955023100440646
LNTHB8EC,0.04185638865336886
2NOO8MXG,0.8343419393301854
FVEDRPAS,0.40112318503298816
C4UMWDFD,0.26590825747773184
XMHRUSX7,0.8497913790733657
VJMAGUNE,0.11342416916989932
D3CYVWRZ,0.048687208346791966
3CWZG8YW,0.052650751335757154
7GW8HWJB,0.41281613907448794
JEPSMPY6,0.14865633521389648
BFOWNRPA,0.06783814350932595
J2AGEJWO,0.050826414203739054
ASM8RE94,0.049264287011715015
TLZ5WSBY,0.051776330907258375
SWFQFAFE,0.11712802223233584
FGBY3BM3,0.8368307265987637
CA5MVMTK,0.16078781216292204
76O7BYB3,0.16331094345842076
I8I4UQQ2,0.2575234049893382
8Q4FXOQI,0.08999922283117485
7N8S8RVP,0.04348253684298188
JMNT6HKQ,0.02951323651884725
4AQYP6T4,0.9346987793986898
CCVEYPDT,0.8233602495549762
NEZUZXSE,0.053171957125147926
ZYRBHE5X,0.05818565125175139
BTHUEGSL,0.8171388432267328
QUVYSJKC,0.4206638123484979
SXNBY7P8,0.02159390107890895
QCWOXVDT,0.5078757982485534
SDBKBFUC,0.023367807977675622
N3HQXP93,0.07215932925910107
FJF2R559,0.09568415709315473
DX2NSTRC,0.6422369885670197
B7S5FXNB,0.08113738840958613
FZNCCJS5,0.9870127910277781
MFWRUU8O,0.029834603952585255
KCKK5NAN,0.59034709583916
WLY7WNSY,0.8385433224206966
TV7JSWHS,0.05565054988721827
WEFRAEUB,0.13257794035976647
WQKVFKYX,0.5325255383739381
LDCWXFZR,0.1576463101470859
7WYKPTE4,0.9913066641435357
VXJR9OHG,0.05199200998357021
DGBWPXE4,0.051708554749393155
WOBGZCHF,0.4658127866748128
GM5ZLTAD,0.053878157035341566
EEYQ92WM,0.4548034063328593
A9QTKLTQ,0.24329584231279747
EVRYFMM5,0.04924452749796411
HZT7GMIB,0.055533712263624746
VQPBAQMK,0.11144929044606822
HFBOEXFJ,0.05459906136236028
MXGYNVZB,0.055645175341422604
M9KP7EQW,0.06371803297234288
M8PSGEVT,0.052708293116195536
8YJWOC4T,0.4718035186185444
W7DPYWKU,0.06643289946866768
HSESPJWF,0.2578762288723991
AUUETMSE,0.37845379527982326
EIBVIG5Z,0.28846904879963053
AHLQFSXG,0.0422647498340527
C6VMEVM9,0.07560663220691355
JGRVWRRF,0.054380462321184285
3EGEKWHW,0.2634011752789494
N4X6DSFX,0.16031575288090238
FKK9S25E,0.05842570683238265
RZTPYTEW,0.1443732940651063
JNEWQFNU,0.13096375226627602
AUQJSUGZ,0.306020787123761
HUVXAHJI,0.23941954329925857
V4TNVMQA,0.07470172641296473
R9W4YUP6,0.052069268236486034
SJVU6JTU,0.05309832958928403
6Y8QBWPR,0.1979635820721244
LQMX2YPW,0.04912009343035312
JAHLSX5B,0.046113754255863684
79ARKMPK,0.8345591790239147
RCU9KEFC,0.055001697216838286
IGTEJF6Z,0.05289099297274384
MWCTTZKD,0.04942113848243273
CTHTL8KP,0.08924250107128373
BZHHVRK6,0.15830038919022643
VMTNCLZT,0.07491910042272057
QN7EONYV,0.46770913160347255
3M3TQVJB,0.47406138609871773
KRGBGRU4,0.05753701493380331
KD8DRTPQ,0.07326225982116623
OJAHSFEI,0.20710555061784924
A5WDUTPR,0.18575800191168929
LRHVBP6H,0.10150874964576884
G8AFNBV3,0.02341260654154075
G9MPN3TN,0.2118325504841831
NVMUEXZS,0.09704817843137473
KHY39N7W,0.10868965318237533
UDFHXSNF,0.8683970088532623
C4UHSO4M,0.34714594118763314
KF8AQSMN,0.050199684506502265
K72DSIY8,0.39788752050999576
6PQT2YFR,0.05109098298975231
M3X5VR2A,0.03695114211120632
U5M6GKM7,0.15451109840674931
BRYAIT3P,0.07315675756600817
TEVB5SKJ,0.3603228794483919
B8SQBSVB,0.10772602096252008
5VSQVPCD,0.1820283493030332
ARUFAQUG,0.046910160723554126
BSEBPB5B,0.057071776023526685
EQOHOMQT,0.026747006643365857
H65H9VAB,0.1040470180621498
8BFKOWDE,0.8320485165758488
2JVZ5ZND,0.1772220901695664
37UPT2GG,0.07983198145968613
PW4FQ6CY,0.05594613849599315
GWZ4KHC5,0.10673498021608932
X3A32ZZF,0.07582358391753903
CGSBXAKR,0.019907017845643703
7Q42UYDY,0.0796001366953005
9GA7NGKE,0.06953726542991633
G4DBSQT5,0.04769987966469467
XJYQYVGA,0.24597904288875078
84OKFQHS,0.1260669728629145
BX8KYC5S,0.06464924357266646
CHH2S35Z,0.8745430800217701
7XFS9HEX,0.20280689340733832
FBQGRLNV,0.02972132376606294
2TTGLFLQ,0.05874200920707433
2WRIMONC,0.07773626033217404
CJBRGWGN,0.2151967869739461
HANH6YZP,0.12717991666091727
4KPA4YHR,0.4629112561546598
DFPII22O,0.04101735212495694
EJUUMWPQ,0.05032553841884109
NNDUP9EE,0.05972468163608273
CB5TGLCW,0.8536349875938376
EUIWEHP4,0.2714569725597459
IBV4SSPJ,0.054894520127119296
PUXVSVTQ,0.2117523488302837
LCKPRODK,0.13544040699998597
XNRC4VHE,0.07278196336877976
7OK937XC,0.4957746351439848
ZZGRDMI9,0.09477456806773879
5N2Z7YLL,0.01942044952172487
K5EG5AHN,0.053307465670389666
RGMTYHIQ,0.037752931595870724
KR8BXBYI,0.06850816291496366
KCFYYRC4,0.1111858471676048
GHDVHBYI,0.05515799153642657
Z5KN8VUG,0.8271124163040209
GD6KQJZ6,0.03911759160378293
VDU6B9FP,0.05969037629528814
5RBD9D3D,0.05102188654659042
BDQMQUCX,0.09191831490337679
HHAY4EQP,0.8102093947854048
XITEYKTK,0.021808208594948857
A5CGK77N,0.05329590453714893
FQVWNCGS,0.1024116150198682
DMTN958M,0.06079208031255123
CJB3RDDP,0.17024474201929157
M7M3ZD4W,0.0522512858224106
FFH5XEUC,0.5199359825502222
DRMDQNWQ,0.05586071765308674
JYKXFWX3,0.04103509432180994
LVFJPUDN,0.039898439284601774
MEKQ7GCG,0.17395262750129487
BSXVJKHS,0.033158707923207284
H6BB5R3Z,0.04066121901114408
RRTQIQJC,0.15088387062235772
JIFBAYCB,0.045439455751692184
AV2JZRVT,0.13685161821370323
3EJZUSRJ,0.06150328443187793
KCPF5JAF,0.0224883895621264
XQKVPKM6,0.42344136563846624
JOCDNXXF,0.22307814109097585
I9WJA6JF,0.0702593145217565
9RSAUUPH,0.04814933517797242
P36MMR7X,0.05778125162041042
CARDYWPM,0.05551852720069419
BCG8TQNU,0.8413369072800213
IVVD5SDI,0.05107506649136787
KHUDKRPY,0.08127845703963313
CZWXZC96,0.0567645867845609
GBDWHKPZ,0.1318346168727354
EM6INKA7,0.05042814960143378
HCFX8ED7,0.07344628374937624
EWVEGMSZ,0.04896554631578466
TLMU4IA9,0.06224114849640128
NHA4TOFK,0.05464673083938938
P3FDRZXZ,0.3967403339303379
HE6MSALD,0.09273432393862888
FJFLVDDU,0.02229902279499238
XKAQ5I8F,0.24586920000488713
R2WQJLUY,0.05342719931592357
ARKM4WXM,0.20081517016302075
